user_id,local_date_str,type,generation_kwh,nominal_power_w
ES0184000000051513CQ0FA000,2023-11-09,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-09,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-10,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-10,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-10,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-10,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-10,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-10,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-10,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-10,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-10,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-10,b11,0.05,20000
ES0184000000051513CQ0FA000,2023-11-10,b11,0.71,20000
ES0184000000051513CQ0FA000,2023-11-10,b11,1.41,20000
ES0184000000051513CQ0FA000,2023-11-10,b11,2.02,20000
ES0184000000051513CQ0FA000,2023-11-10,b11,3.51,20000
ES0184000000051513CQ0FA000,2023-11-10,b11,1.86,20000
ES0184000000051513CQ0FA000,2023-11-10,b11,1.97,20000
ES0184000000051513CQ0FA000,2023-11-10,b11,1.53,20000
ES0184000000051513CQ0FA000,2023-11-10,b11,0.9,20000
ES0184000000051513CQ0FA000,2023-11-10,b11,0.13,20000
ES0184000000051513CQ0FA000,2023-11-10,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-10,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-10,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-10,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-10,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-11,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-11,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-11,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-11,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-11,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-11,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-11,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-11,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-11,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-11,b11,0.06,20000
ES0184000000051513CQ0FA000,2023-11-11,b11,0.48,20000
ES0184000000051513CQ0FA000,2023-11-11,b11,0.73,20000
ES0184000000051513CQ0FA000,2023-11-11,b11,3.8,20000
ES0184000000051513CQ0FA000,2023-11-11,b11,14.05,20000
ES0184000000051513CQ0FA000,2023-11-11,b11,11.82,20000
ES0184000000051513CQ0FA000,2023-11-11,b11,11.94,20000
ES0184000000051513CQ0FA000,2023-11-11,b11,8.93,20000
ES0184000000051513CQ0FA000,2023-11-11,b11,1.79,20000
ES0184000000051513CQ0FA000,2023-11-11,b11,0.4,20000
ES0184000000051513CQ0FA000,2023-11-11,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-11,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-11,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-11,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-11,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-12,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-12,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-12,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-12,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-12,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-12,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-12,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-12,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-12,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-12,b11,0.27,20000
ES0184000000051513CQ0FA000,2023-11-12,b11,2.85,20000
ES0184000000051513CQ0FA000,2023-11-12,b11,3.82,20000
ES0184000000051513CQ0FA000,2023-11-12,b11,6.97,20000
ES0184000000051513CQ0FA000,2023-11-12,b11,11.03,20000
ES0184000000051513CQ0FA000,2023-11-12,b11,3.39,20000
ES0184000000051513CQ0FA000,2023-11-12,b11,2.31,20000
ES0184000000051513CQ0FA000,2023-11-12,b11,1.87,20000
ES0184000000051513CQ0FA000,2023-11-12,b11,1.46,20000
ES0184000000051513CQ0FA000,2023-11-12,b11,0.39,20000
ES0184000000051513CQ0FA000,2023-11-12,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-12,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-12,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-12,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-12,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-13,b11,0.12,20000
ES0184000000051513CQ0FA000,2023-11-13,b11,1.54,20000
ES0184000000051513CQ0FA000,2023-11-13,b11,2.4,20000
ES0184000000051513CQ0FA000,2023-11-13,b11,3.3,20000
ES0184000000051513CQ0FA000,2023-11-13,b11,1.64,20000
ES0184000000051513CQ0FA000,2023-11-13,b11,1.05,20000
ES0184000000051513CQ0FA000,2023-11-13,b11,1.03,20000
ES0184000000051513CQ0FA000,2023-11-13,b11,0.75,20000
ES0184000000051513CQ0FA000,2023-11-13,b11,0.3,20000
ES0184000000051513CQ0FA000,2023-11-13,b11,0.04,20000
ES0184000000051513CQ0FA000,2023-11-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-14,b11,0.13,20000
ES0184000000051513CQ0FA000,2023-11-14,b11,3.32,20000
ES0184000000051513CQ0FA000,2023-11-14,b11,4.88,20000
ES0184000000051513CQ0FA000,2023-11-14,b11,9.41,20000
ES0184000000051513CQ0FA000,2023-11-14,b11,1.33,20000
ES0184000000051513CQ0FA000,2023-11-14,b11,0.69,20000
ES0184000000051513CQ0FA000,2023-11-14,b11,0.42,20000
ES0184000000051513CQ0FA000,2023-11-14,b11,0.56,20000
ES0184000000051513CQ0FA000,2023-11-14,b11,0.31,20000
ES0184000000051513CQ0FA000,2023-11-14,b11,0.07,20000
ES0184000000051513CQ0FA000,2023-11-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-15,b11,0.17,20000
ES0184000000051513CQ0FA000,2023-11-15,b11,1.89,20000
ES0184000000051513CQ0FA000,2023-11-15,b11,3.6,20000
ES0184000000051513CQ0FA000,2023-11-15,b11,4.28,20000
ES0184000000051513CQ0FA000,2023-11-15,b11,8.28,20000
ES0184000000051513CQ0FA000,2023-11-15,b11,15.05,20000
ES0184000000051513CQ0FA000,2023-11-15,b11,14.19,20000
ES0184000000051513CQ0FA000,2023-11-15,b11,6.67,20000
ES0184000000051513CQ0FA000,2023-11-15,b11,6.78,20000
ES0184000000051513CQ0FA000,2023-11-15,b11,0.94,20000
ES0184000000051513CQ0FA000,2023-11-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-16,b11,0.01,20000
ES0184000000051513CQ0FA000,2023-11-16,b11,0.2,20000
ES0184000000051513CQ0FA000,2023-11-16,b11,0.56,20000
ES0184000000051513CQ0FA000,2023-11-16,b11,0.74,20000
ES0184000000051513CQ0FA000,2023-11-16,b11,1.4,20000
ES0184000000051513CQ0FA000,2023-11-16,b11,1.47,20000
ES0184000000051513CQ0FA000,2023-11-16,b11,1.38,20000
ES0184000000051513CQ0FA000,2023-11-16,b11,1.23,20000
ES0184000000051513CQ0FA000,2023-11-16,b11,0.54,20000
ES0184000000051513CQ0FA000,2023-11-16,b11,0.09,20000
ES0184000000051513CQ0FA000,2023-11-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-17,b11,0.14,20000
ES0184000000051513CQ0FA000,2023-11-17,b11,2.66,20000
ES0184000000051513CQ0FA000,2023-11-17,b11,7.77,20000
ES0184000000051513CQ0FA000,2023-11-17,b11,11.35,20000
ES0184000000051513CQ0FA000,2023-11-17,b11,12.98,20000
ES0184000000051513CQ0FA000,2023-11-17,b11,14.02,20000
ES0184000000051513CQ0FA000,2023-11-17,b11,12.71,20000
ES0184000000051513CQ0FA000,2023-11-17,b11,11.07,20000
ES0184000000051513CQ0FA000,2023-11-17,b11,4.23,20000
ES0184000000051513CQ0FA000,2023-11-17,b11,1.67,20000
ES0184000000051513CQ0FA000,2023-11-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-18,b11,0.21,20000
ES0184000000051513CQ0FA000,2023-11-18,b11,2.43,20000
ES0184000000051513CQ0FA000,2023-11-18,b11,7.6,20000
ES0184000000051513CQ0FA000,2023-11-18,b11,9.18,20000
ES0184000000051513CQ0FA000,2023-11-18,b11,13.11,20000
ES0184000000051513CQ0FA000,2023-11-18,b11,12.87,20000
ES0184000000051513CQ0FA000,2023-11-18,b11,11.94,20000
ES0184000000051513CQ0FA000,2023-11-18,b11,11.64,20000
ES0184000000051513CQ0FA000,2023-11-18,b11,9.06,20000
ES0184000000051513CQ0FA000,2023-11-18,b11,1.97,20000
ES0184000000051513CQ0FA000,2023-11-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-19,b11,0.1,20000
ES0184000000051513CQ0FA000,2023-11-19,b11,2.5,20000
ES0184000000051513CQ0FA000,2023-11-19,b11,7.75,20000
ES0184000000051513CQ0FA000,2023-11-19,b11,11.58,20000
ES0184000000051513CQ0FA000,2023-11-19,b11,13.97,20000
ES0184000000051513CQ0FA000,2023-11-19,b11,14.93,20000
ES0184000000051513CQ0FA000,2023-11-19,b11,14.47,20000
ES0184000000051513CQ0FA000,2023-11-19,b11,12.63,20000
ES0184000000051513CQ0FA000,2023-11-19,b11,6.11,20000
ES0184000000051513CQ0FA000,2023-11-19,b11,0.2,20000
ES0184000000051513CQ0FA000,2023-11-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-20,b11,0.11,20000
ES0184000000051513CQ0FA000,2023-11-20,b11,0.45,20000
ES0184000000051513CQ0FA000,2023-11-20,b11,0.66,20000
ES0184000000051513CQ0FA000,2023-11-20,b11,1.27,20000
ES0184000000051513CQ0FA000,2023-11-20,b11,1.21,20000
ES0184000000051513CQ0FA000,2023-11-20,b11,2.47,20000
ES0184000000051513CQ0FA000,2023-11-20,b11,0.82,20000
ES0184000000051513CQ0FA000,2023-11-20,b11,0.46,20000
ES0184000000051513CQ0FA000,2023-11-20,b11,0.04,20000
ES0184000000051513CQ0FA000,2023-11-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-21,b11,0.04,20000
ES0184000000051513CQ0FA000,2023-11-21,b11,0.45,20000
ES0184000000051513CQ0FA000,2023-11-21,b11,1.52,20000
ES0184000000051513CQ0FA000,2023-11-21,b11,2.38,20000
ES0184000000051513CQ0FA000,2023-11-21,b11,1.83,20000
ES0184000000051513CQ0FA000,2023-11-21,b11,1.68,20000
ES0184000000051513CQ0FA000,2023-11-21,b11,2.58,20000
ES0184000000051513CQ0FA000,2023-11-21,b11,1.05,20000
ES0184000000051513CQ0FA000,2023-11-21,b11,0.49,20000
ES0184000000051513CQ0FA000,2023-11-21,b11,0.07,20000
ES0184000000051513CQ0FA000,2023-11-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,b11,0.1,20000
ES0184000000051513CQ0FA000,2023-11-22,b11,1.08,20000
ES0184000000051513CQ0FA000,2023-11-22,b11,1.58,20000
ES0184000000051513CQ0FA000,2023-11-22,b11,3.87,20000
ES0184000000051513CQ0FA000,2023-11-22,b11,4.79,20000
ES0184000000051513CQ0FA000,2023-11-22,b11,10.31,20000
ES0184000000051513CQ0FA000,2023-11-22,b11,1.49,20000
ES0184000000051513CQ0FA000,2023-11-22,b11,0.68,20000
ES0184000000051513CQ0FA000,2023-11-22,b11,0.01,20000
ES0184000000051513CQ0FA000,2023-11-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-23,b11,0.14,20000
ES0184000000051513CQ0FA000,2023-11-23,b11,1.15,20000
ES0184000000051513CQ0FA000,2023-11-23,b11,6.66,20000
ES0184000000051513CQ0FA000,2023-11-23,b11,11.73,20000
ES0184000000051513CQ0FA000,2023-11-23,b11,14.17,20000
ES0184000000051513CQ0FA000,2023-11-23,b11,15.37,20000
ES0184000000051513CQ0FA000,2023-11-23,b11,15.06,20000
ES0184000000051513CQ0FA000,2023-11-23,b11,9.34,20000
ES0184000000051513CQ0FA000,2023-11-23,b11,2.82,20000
ES0184000000051513CQ0FA000,2023-11-23,b11,1.4,20000
ES0184000000051513CQ0FA000,2023-11-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-24,b11,0.12,20000
ES0184000000051513CQ0FA000,2023-11-24,b11,2.34,20000
ES0184000000051513CQ0FA000,2023-11-24,b11,7.6,20000
ES0184000000051513CQ0FA000,2023-11-24,b11,12.15,20000
ES0184000000051513CQ0FA000,2023-11-24,b11,14.36,20000
ES0184000000051513CQ0FA000,2023-11-24,b11,15.38,20000
ES0184000000051513CQ0FA000,2023-11-24,b11,15.04,20000
ES0184000000051513CQ0FA000,2023-11-24,b11,12.96,20000
ES0184000000051513CQ0FA000,2023-11-24,b11,8.04,20000
ES0184000000051513CQ0FA000,2023-11-24,b11,0.4,20000
ES0184000000051513CQ0FA000,2023-11-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-25,b11,0.11,20000
ES0184000000051513CQ0FA000,2023-11-25,b11,1.21,20000
ES0184000000051513CQ0FA000,2023-11-25,b11,5.19,20000
ES0184000000051513CQ0FA000,2023-11-25,b11,11.45,20000
ES0184000000051513CQ0FA000,2023-11-25,b11,11.3,20000
ES0184000000051513CQ0FA000,2023-11-25,b11,13.34,20000
ES0184000000051513CQ0FA000,2023-11-25,b11,14.15,20000
ES0184000000051513CQ0FA000,2023-11-25,b11,11.91,20000
ES0184000000051513CQ0FA000,2023-11-25,b11,7.14,20000
ES0184000000051513CQ0FA000,2023-11-25,b11,1.52,20000
ES0184000000051513CQ0FA000,2023-11-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-26,b11,0.15,20000
ES0184000000051513CQ0FA000,2023-11-26,b11,2.02,20000
ES0184000000051513CQ0FA000,2023-11-26,b11,5.59,20000
ES0184000000051513CQ0FA000,2023-11-26,b11,9.06,20000
ES0184000000051513CQ0FA000,2023-11-26,b11,12.14,20000
ES0184000000051513CQ0FA000,2023-11-26,b11,11.96,20000
ES0184000000051513CQ0FA000,2023-11-26,b11,11.14,20000
ES0184000000051513CQ0FA000,2023-11-26,b11,6.65,20000
ES0184000000051513CQ0FA000,2023-11-26,b11,2.49,20000
ES0184000000051513CQ0FA000,2023-11-26,b11,0.31,20000
ES0184000000051513CQ0FA000,2023-11-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-27,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-27,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-27,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-27,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-27,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-27,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-27,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-27,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-27,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-27,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-27,b11,0.25,20000
ES0184000000051513CQ0FA000,2023-11-27,b11,0.57,20000
ES0184000000051513CQ0FA000,2023-11-27,b11,0.79,20000
